8975, 1561187
1561188, 3205762
1658655, 3458787
1816037, 3733952
1936009, 3975359
2062549, 4253522
2215266, 4476278
2288223, 4714420
2457055, 5021092
2597812, 5512948
2952193, 6026126
3114273, 6227543
3154705, 6386809
3276821, 6566588
3337765, 6706278
3419429, 6838291
3473060, 6936702
3521852, 7059330
3597147, 7441665
3907104, 7782828
3941228, 7817085
3944278, 7930713
4057044, 8039814
4058486, 8041535
4061317, 8109906
4129410, 8177508
4132201, 8180120
4134940, 8184774
4139408, 8189680
4143128, 8195807
4148453, 8202828
4153066, 8206649
4155557, 8219756
4168725, 8302506
4240496, 8441384
4309426, 8574484
4377243, 8691867
4429726, 8804338
4492267, 8967555
4596590, 9167636
9071, 1560597
1560598, 3205739
1658493, 3461082
1818129, 3723047
1924835, 3965578
2062848, 4253200
2215375, 4476166
2288731, 4713987
2456843, 5021528
2597366, 5513924
2953251, 6026910
3114364, 6227278
3154712, 6384871
3275240, 6566750
3338779, 6706073
3419305, 6839257
3472691, 6937453
3522607, 7061916
3600072, 7432955
3895836, 7773754
3942327, 7821587
3948412, 7930846
4055232, 8038979
4056909, 8041612
4060054, 8107862
4126806, 8174520
4129994, 8177439
4132642, 8182039
4136783, 8185881
4139401, 8189100
4142190, 8194193
4147047, 8200823
4151739, 8205312
4154452, 8291573
4240918, 8440881
4309960, 8574577
4377896, 8692431
4430732, 8803375
4492121, 8967078
4595895, 9168601
9280, 1560432
1560433, 3207352
1658812, 3458396
1816219, 3722026
1924995, 3964979
2062454, 4255984
2217094, 4476127
2288067, 4714454
2456879, 5019917
2596448, 5511644
2951159, 6026952
3115404, 6225864
3154083, 6387311
3277215, 6566074
3337222, 6706534
3419499, 6837488
3472552, 6938795
3522994, 7062020
3600153, 7456332
3919495, 7793528
3940995, 7817244
3944306, 7928211
4055244, 8040124
4058407, 8041371
4060868, 8107552
4127140, 8174433
4130302, 8178457
4134082, 8184852
4139979, 8190398
4143640, 8196594
4149093, 8203570
4153533, 8208014
4157548, 8220903
4169705, 8302930
4241034, 8439641
4309333, 8574511
4376999, 8693041
4430051, 8804447
4492781, 8966679
4596295, 9168753
9701, 1560435
1560436, 3206457
1658280, 3458655
1815551, 3721117
1923294, 3964132
2062579, 4253128
2215208, 4475819
2287458, 4715296
2457237, 5020008
2597276, 5511280
2950333, 6026451
3114270, 6227916
3154715, 6384209
3274943, 6567107
3339069, 6706104
3419410, 6838559
3472618, 6936219
3521082, 7058273
3596130, 7446726
3912818, 7789143
3942559, 7820969
3948290, 7934207
4058350, 8041564
4060753, 8043472
4062811, 8108603
4126977, 8174397
4130064, 8177326
4132824, 8182551
4137478, 8186807
4139997, 8191107
4144695, 8197788
4149596, 8204008
4153833, 8207231
4156831, 8292176
4240601, 8441124
4309426, 8574492
4377251, 8691351
4429567, 8803728
4491452, 8968214
4596606, 9168364
9730, 1561252
1561253, 3204360
1657580, 3458941
1816172, 3720473
1923124, 3965168
2063419, 4253255
2215952, 4475113
2287466, 4714870
2457167, 5021448
2598421, 5511288
2950654, 6026203
3114430, 6227547
3155645, 6385332
3275862, 6565430
3337202, 6706808
3419428, 6837962
3472369, 6938598
3521886, 7066773
3604920, 7450969
3909729, 7784785
3940925, 7817886
3944289, 7928862
4055547, 8038602
4057312, 8040252
4059385, 8107241
4126489, 8174380
4129806, 8179204
4133865, 8183398
4138377, 8188305
4141690, 8193384
4146374, 8199816
4151038, 8203898
4153374, 8208535
4157499, 8292528
4241014, 8440838
4310185, 8573540
4376999, 8693098
4430107, 8804073
4492716, 8967127
4596443, 9169970
10711, 1560645
1560647, 3207246
1660316, 3459381
1816064, 3722656
1925050, 3964763
2062548, 4253890
2215271, 4476799
2289103, 4713895
2456744, 5022321
2597894, 5510829
2950357, 6026252
3114411, 6228148
3155901, 6386677
3277316, 6567218
3338633, 6708006
3420655, 6837931
3472568, 6937919
3522466, 7056193
3594125, 7436896
3904629, 7780859
3941369, 7819480
3946897, 7931692
4056499, 8039672
4058159, 8049298
4068313, 8115152
4128389, 8176035
4131020, 8178196
4133467, 8183454
4138102, 8187876
4141171, 8192529
4145672, 8199007
4150568, 8203866
4153447, 8207748
4157003, 8292015
4240632, 8440626
4309262, 8575038
4377232, 8692633
4430139, 8802870
4491845, 8967611
4596338, 9169354
10761, 1560568
1560569, 3206282
1658701, 3460654
1818223, 3721037
1923095, 3965240
2063155, 4254305
2216902, 4475717
2287484, 4714773
2457418, 5018798
2596250, 5511765
2951114, 6026788
3114919, 6227125
3155464, 6387494
3277840, 6565819
3337437, 6706190
3419305, 6838978
3472413, 6937490
3521099, 7070966
3609171, 7443240
3898115, 7774329
3940988, 7817282
3943985, 7929101
4055361, 8039457
4057987, 8041880
4060703, 8110093
4129117, 8176883
4131504, 8180707
4135859, 8185257
4139337, 8189991
4142781, 8195014
4147642, 8202378
4153062, 8207573
4156120, 8220075
4168846, 8302221
4240455, 8442173
4309891, 8574940
4377963, 8691155
4429754, 8803232
4491499, 8968015
4596724, 9166877
12056, 1561015
1560487, 3209072
1661218, 3461874
1818020, 3721403
1922937, 3965223
2062932, 4252739
2215195, 4477059
2288345, 4713981
2456859, 5016254
2592442, 5509145
2951937, 6026655
3114693, 6226269
3154469, 6387452
3277334, 6567016
3338774, 6707414
3420286, 6837850
3472491, 6937111
3521006, 7052871
3590440, 7445857
3916909, 7792671
3942359, 7821021
3948178, 7931684
4055574, 8038252
4057299, 8041435
4060216, 8110744
4129890, 8178564
4133506, 8183113
4138087, 8187615
4140560, 8191818
4145208, 8198469
4150128, 8203314
4152972, 8207120
4155391, 8220458
4169228, 8302663
4240879, 8440437
4309190, 8575900
4377801, 8691406
4429438, 8805131
4492619, 8967412
4596460, 9168126
4695468, 9270132
4700343, 9278491
4708204, 9292397
4718625, 9301263
4722175, 9306031
4727041, 9311232
4730659, 9315124
4734214, 9319749
4737472, 9326280
4742933, 9338946
4752326, 9345432
4755255, 9350220
4760031, 9353565
4762976, 9360175
4769194, 9366776
4772495, 9372695
4776572, 9377942
4779201, 9404767
4804855, 9421361
4808569, 9424747
4811513, 9429590
4815966, 9436404
4820880, 9441938
4824418, 9445657
4826786, 9447998
4829677, 9450796
4832501, 9456511
4838311, 9464255
4843161, 9470976
4847950, 9475599
4850702, 9478330
4853598, 9481888
4856813, 9485958
4860586, 9493100
4866143, 9498072
4869204, 9501021
4872375, 9507121
4877492, 9512534
4880706, 9517053
4884199, 9521891
4695469, 9268619
4699193, 9273563
4703331, 9279365
4707913, 9290157
4716312, 9297706
4718744, 9300715
4721873, 9306629
4727211, 9310615
4730600, 9317533
4736317, 9330052
4747131, 9340305
4752404, 9345790
4755899, 9349281
4758813, 9352621
4762156, 9355549
4764659, 9359701
4768131, 9365054
4771107, 9385011
4789911, 9401580
4793876, 9405591
4796110, 9409004
4799112, 9413834
4802764, 9417738
4804839, 9421429
4808279, 9424391
4811083, 9429051
4815492, 9434950
4819535, 9441729
4824824, 9446260
4827713, 9449804
4831285, 9453938
4835495, 9460506
4840769, 9467484
4845391, 9473179
4849382, 9477077
4851477, 9478346
4853569, 9482214
4856804, 9485602
4859874, 9491534
4864924, 9497649
4695585, 9268474
4699297, 9274256
4704649, 9280332
4708656, 9289953
4716822, 9299026
4720282, 9302671
4723385, 9306176
4727070, 9310606
4730367, 9317874
4736527, 9325046
4742279, 9331711
4745380, 9335656
4748413, 9341242
4752789, 9345652
4756105, 9349527
4759582, 9352651
4762146, 9360473
4769228, 9381324
4787373, 9398187
4791927, 9404002
4794646, 9407637
4798115, 9412127
4801324, 9417140
4804952, 9421388
4808854, 9425423
4812269, 9430668
4816652, 9437281
4821435, 9443617
4825906, 9447764
4829593, 9450535
4831960, 9455994
4837240, 9462527
4841775, 9468958
4846589, 9473838
4849573, 9479087
4854391, 9488624
4863486, 9494558
4866159, 9498512
4869994, 9510810
4881739, 9519786
4695631, 9268153
4699296, 9274615
4704645, 9282650
4710613, 9290472
4716479, 9297695
4718929, 9300470
4722172, 9305786
4726434, 9309796
4729099, 9313597
4732424, 9325844
4744263, 9334148
4746928, 9338244
4750182, 9345208
4756080, 9348931
4758647, 9353312
4762648, 9357019
4766001, 9361335
4768788, 9388011
4793771, 9406224
4796483, 9409151
4799251, 9414121
4803276, 9419037
4805991, 9421715
4809242, 9426206
4813394, 9432379
4817968, 9438813
4822380, 9443591
4825664, 9446936
4828278, 9449223
4830868, 9453414
4835022, 9459526
4839898, 9466454
4844868, 9472455
4848816, 9476694
4851295, 9479542
4854582, 9482598
4857633, 9487113
4861286, 9492302
4865016, 9497376
4868178, 9500132
4695886, 9267395
4698647, 9273169
4703119, 9278016
4706410, 9283520
4710448, 9293340
4718783, 9300057
4721540, 9303720
4724270, 9310439
